Features,Importance
EXT_SOURCE_2,0.36
APPROVED_AMT_ANNUITY_MAX,0.27
APPROVED_AMT_APPLICATION_MAX,0.26
BURO_DAYS_CREDIT_MEAN,0.26
ANNEES_AGE,0.18
PREV_RATE_DOWN_PAYMENT_MEAN,0.14
INSTAL_PAYMENT_DIFF_MAX,0.12
PREV_NAME_PRODUCT_TYPE_x-sell_MEAN,0.11
CLOSED_MONTHS_BALANCE_SIZE_SUM,0.11
APPROVED_HOUR_APPR_PROCESS_START_MAX,0.11
APPROVED_AMT_GOODS_PRICE_MAX,0.1
PREV_CODE_REJECT_REASON_HC_MEAN,0.09
BURO_DAYS_CREDIT_MIN,0.09
BURO_MONTHS_BALANCE_SIZE_SUM,0.09
NAME_CONTRACT_TYPE_Cash loans,0.08
APPROVED_HOUR_APPR_PROCESS_START_MIN,0.08
INSTAL_DAYS_ENTRY_PAYMENT_MEAN,0.08
PREV_NAME_YIELD_GROUP_low_action_MEAN,0.08
ACTIVE_DAYS_CREDIT_MAX,0.07
PREV_NAME_GOODS_CATEGORY_XNA_MEAN,0.07
PREV_NAME_YIELD_GROUP_XNA_MEAN,0.07
APPROVED_RATE_DOWN_PAYMENT_MEAN,0.07
BURO_DAYS_CREDIT_MAX,0.06
PAYMENT_RATE,0.06
PREV_NAME_PORTFOLIO_POS_MEAN,0.06
CLOSED_DAYS_CREDIT_MAX,0.06
OCCUPATION_TYPE_Laborers,0.06
APPROVED_AMT_ANNUITY_MIN,0.06
PREV_NAME_CONTRACT_STATUS_Canceled_MEAN,0.06
AMT_GOODS_PRICE,0.05
PREV_PRODUCT_COMBINATION_Cash X-Sell: high_MEAN,0.05
PREV_RATE_DOWN_PAYMENT_MIN,0.05
OCCUPATION_TYPE_Core staff,0.05
PREV_NAME_CONTRACT_TYPE_Cash loans_MEAN,0.04
BURO_DAYS_CREDIT_ENDDATE_MAX,0.04
PREV_HOUR_APPR_PROCESS_START_MIN,0.04
PREV_RATE_DOWN_PAYMENT_MAX,0.03
PREV_HOUR_APPR_PROCESS_START_MAX,0.03
POS_MONTHS_BALANCE_MEAN,0.03
PREV_AMT_ANNUITY_MAX,0.03
ACTIVE_DAYS_CREDIT_MIN,0.03
PREV_NAME_PRODUCT_TYPE_XNA_MEAN,0.03
BURO_CREDIT_TYPE_Consumer credit_MEAN,0.03
PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,0.03
DAYS_REGISTRATION,0.03
REG_CITY_NOT_LIVE_CITY,0.03
INSTAL_COUNT,0.02
LIVE_CITY_NOT_WORK_CITY,0.02
PREV_NAME_SELLER_INDUSTRY_Clothing_MEAN,0.02
PREV_DAYS_DECISION_MAX,0.02
PREV_AMT_GOODS_PRICE_MEAN,0.02
BURO_DAYS_CREDIT_ENDDATE_MEAN,0.02
PREV_PRODUCT_COMBINATION_POS household without interest_MEAN,0.01
PREV_PRODUCT_COMBINATION_Cash Street: middle_MEAN,0.01
PREV_NAME_YIELD_GROUP_middle_MEAN,0.01
REGION_POPULATION_RELATIVE,0.01
REG_CITY_NOT_WORK_CITY,0.01
PREV_APP_CREDIT_PERC_MAX,0.0
NAME_HOUSING_TYPE_Rented apartment,0.0
PREV_NAME_CONTRACT_TYPE_Consumer loans_MEAN,0.0
